Date,Time,Retrieved_AOD,Truth_AOD,Relative_Difference,Absolute_Difference,Zip_File
20060813,1300Z,1.5343,2.279247522354126,-0.32683923753252797,0.744947522354126,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3916,2.0488171577453613,-0.32077882365481636,0.6572171577453614,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.697,2.508786201477051,-0.32357727453981955,0.8117862014770507,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5791,2.339944362640381,-0.3251548946154635,0.7608443626403809,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4317,2.103764533996582,-0.3194580587019602,0.6720645339965821,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7313,2.567389726638794,-0.3256575026236456,0.8360897266387939,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6172,2.395068645477295,-0.32477926966568404,0.777868645477295,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4658,2.1539926528930664,-0.3194962861032708,0.6881926528930664,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5332,2.6257123947143555,-0.4160822780566594,1.0925123947143556,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3931,2.449765205383301,-0.4313332571877926,1.0566652053833008,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2424,2.20359468460083,-0.4361939567733826,0.9611946846008301,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,0.73759,1.4045404195785522,-0.47485313365255666,0.6669504195785523,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7764,2.6495795249938965,-0.32955399781627914,0.8731795249938965,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6466,2.471632480621338,-0.33380063059129844,0.8250324806213378,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5055,2.2226834297180176,-0.32266557627102277,0.7171834297180175,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7845,2.6696338653564453,-0.33155627700215123,0.8851338653564453,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.662,2.489935874938965,-0.33251293066302756,0.8279358749389649,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5178,2.2385501861572266,-0.32197186849515824,0.7207501861572265,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8678,2.7038209438323975,-0.30919981803507335,0.8360209438323976,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7268,2.5218241214752197,-0.3152575608683391,0.7950241214752198,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5763,2.2672178745269775,-0.304742602062948,0.6909178745269775,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9099,2.7341394424438477,-0.3014621089358633,0.8242394424438477,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7037,2.550365447998047,-0.33197808912548255,0.8466654479980469,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6202,2.293257474899292,-0.29349407219477136,0.6730574748992919,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9338,2.7514123916625977,-0.2971609759918754,0.8176123916625977,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8039,2.5667755603790283,-0.29721163476653045,0.7628755603790283,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6248,2.308443546295166,-0.29614912930937787,0.683643546295166,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9846,2.7625482082366943,-0.2816052968477428,0.7779482082366944,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.844,2.577301025390625,-0.2845228470273406,0.7333010253906249,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6476,2.3181066513061523,-0.2892475421389051,0.6705066513061524,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9503,2.775129556655884,-0.2972219998441546,0.8248295566558839,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8105,2.589088201522827,-0.3007190720906626,0.7785882015228272,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6383,2.3287758827209473,-0.29649735203981653,0.6904758827209472,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9684,2.8143410682678223,-0.30058228471522264,0.8459410682678223,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8318,2.6260266304016113,-0.30244424074258003,0.7942266304016112,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6605,2.36250638961792,-0.2971447580852693,0.7020063896179198,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.0224,2.859889507293701,-0.29283981257241404,0.837489507293701,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8734,2.668921947479248,-0.29806864461907745,0.7955219474792481,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7038,2.401656150817871,-0.29057288262527503,0.6978561508178711,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.0135,2.875264883041382,-0.2997166932772569,0.8617648830413818,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8736,2.683495044708252,-0.3018060518894319,0.809895044708252,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7023,2.4150850772857666,-0.2951387029755664,0.7127850772857667,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.0074,2.8540520668029785,-0.2966491314755067,0.8466520668029784,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8691,2.663883686065674,-0.2983552511031368,0.7947836860656738,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6849,2.3976950645446777,-0.2972834515468452,0.7127950645446777,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.9127,2.7702760696411133,-0.3095633966011956,0.8575760696411132,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7689,2.5855965614318848,-0.31586387977697655,0.8166965614318848,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6112,2.327089786529541,-0.30763307487038094,0.715889786529541,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5387,2.6694083213806152,-0.423580129096104,1.1307083213806153,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6041,2.4913113117218018,-0.35612221866749755,0.8872113117218017,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4575,2.242025136947632,-0.3499180825491148,0.7845251369476318,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,0.91514,1.4305598735809326,-0.3602924163465803,0.5154198735809327,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.793,2.5920886993408203,-0.30827984379702444,0.7990886993408204,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6556,2.4190006256103516,-0.3155851294654931,0.7634006256103516,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4949,2.1767351627349854,-0.3132375377619597,0.6818351627349855,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7585,2.53739333152771,-0.30696594093228546,0.77889333152771,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.632,2.367856740951538,-0.3107691137833911,0.7358567409515382,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4675,2.130568027496338,-0.31121654832843754,0.6630680274963379,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7156,2.515324592590332,-0.3179409110641897,0.799724592590332,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5839,2.347188949584961,-0.32519280125271915,0.7632889495849609,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4319,2.1118650436401367,-0.3219737197165347,0.6799650436401368,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.7135,2.5112218856811523,-0.3176628438250392,0.7977218856811523,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5861,2.3433637619018555,-0.3231524589623534,0.7572637619018554,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4344,2.1084277629852295,-0.31968264448904027,0.6740277629852296,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6912,2.4891209602355957,-0.32056335267855857,0.7979209602355957,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5721,2.3228445053100586,-0.3232004999016701,0.7507445053100585,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4153,2.090113878250122,-0.322859861977993,0.6748138782501221,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6745,2.4567618370056152,-0.318411750468683,0.7822618370056151,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5539,2.292746067047119,-0.32225377143431155,0.7388460670471191,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4004,2.063171148300171,-0.3212390541842456,0.6627711483001708,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.671,2.425916910171509,-0.31118827978248326,0.7549169101715087,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5643,2.263960838317871,-0.30904281844279646,0.6996608383178711,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4068,2.0372676849365234,-0.3094672779616427,0.6304676849365234,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6415,2.373734474182129,-0.30847362337542855,0.732234474182129,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5247,2.2151622772216797,-0.31169828247873443,0.6904622772216797,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3749,1.9932098388671875,-0.31020810092859824,0.6183098388671875,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6628,2.3160688877105713,-0.28205935116045966,0.6532688877105712,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5455,2.1612722873687744,-0.28491194328801667,0.6157722873687743,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3849,1.9446078538894653,-0.28782556481502314,0.5597078538894653,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.6209,2.2826919555664062,-0.28991732938498715,0.6617919555664062,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5605,2.130072593688965,-0.26739586029908535,0.5695725936889648,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.573,2.255777359008789,-0.3026794095091052,0.6827773590087891,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4625,2.1049036979675293,-0.30519386639295043,0.6424036979675294,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3073,1.8937362432479858,-0.3096715529097004,0.5864362432479859,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.5479,2.203611373901367,-0.2975621662092204,0.6557113739013671,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4317,2.056150436401367,-0.30369880790155984,0.6244504364013672,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2924,1.8497662544250488,-0.3013171275514978,0.5573662544250488,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4926,2.092853546142578,-0.2868110610266683,0.6002535461425782,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3788,1.9527482986450195,-0.293918217234281,0.5739482986450195,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2402,1.7566673755645752,-0.29400407996908795,0.5164673755645752,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3607,1.8990106582641602,-0.2834690031472582,0.5383106582641601,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.262,1.7719578742980957,-0.28779345248266647,0.5099578742980957,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.4065,1.939990758895874,-0.27499654647814137,0.5334907588958739,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.3636,1.9097741842269897,-0.28598888221335034,0.5461741842269898,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2569,1.7822308540344238,-0.29476027353315987,0.5253308540344239,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2885,1.8947315216064453,-0.3199564237430604,0.6062315216064453,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.2571,1.7687137126922607,-0.28925750336017014,0.5116137126922606,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.41,1.911484956741333,-0.26235359842760997,0.5014849567413331,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.359,1.8718353509902954,-0.2739746050415063,0.5128353509902954,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,3.0333,3.860769271850586,-0.2143275636500169,0.8274692718505858,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.8802,3.605380058288574,-0.20113831179085392,0.7251800582885743,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.6243,3.2476048469543457,-0.1919275516351353,0.6233048469543458,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.5165,3.505664348602295,-0.28216173890026686,0.9891643486022947,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.2781,3.274549961090088,-0.3043013461179175,0.9964499610900881,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.1473,2.9507369995117188,-0.27228350057787926,0.8034369995117188,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.4951,3.0198564529418945,-0.17376867447811487,0.5247564529418947,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,2.2825,2.821770429611206,-0.19111066724358172,0.5392704296112059,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.98,2.5109975337982178,-0.2114687595869572,0.5309975337982178,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1300Z,1.8162,2.3483057022094727,-0.22659132569870494,0.5321057022094726,ss450-g5nr.leV120.GRASP.example_20060813_1300Z.polarimeter07.20060813_1300z.zip
20060813,1600Z,0.89587,0.369146466255188,1.426868687348323,0.5267235337448121,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.89932,0.364807665348053,1.4651894283580458,0.534512334651947,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.8953,0.3633004426956177,1.4643515250271937,0.5319995573043823,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.88572,0.3605021834373474,1.4569060624120505,0.5252178165626525,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.89135,0.3575340509414673,1.4930492568550482,0.5338159490585327,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.89267,0.35879313945770264,1.4879795676952594,0.5338768605422973,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.91732,0.345516175031662,1.6549263574011832,0.571803824968338,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,0.91635,0.33867835998535156,1.705664454143553,0.5776716400146484,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.0688,0.3803868591785431,1.8097710901688504,0.6884131408214569,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.0778,0.37597447633743286,1.8666839581756256,0.7018255236625672,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.0787,0.3745380640029907,1.8800811016938093,0.7041619359970093,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.0973,0.3721318244934082,1.9486862659321873,0.7251681755065917,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.1258,0.36935120820999146,2.048047427422888,0.7564487917900085,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.1627,0.37099480628967285,2.134006137789874,0.7917051937103272,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
20060813,1600Z,1.2914,0.35763996839523315,2.6108939551545176,0.933760031604767,ss450-g5nr.leV120.GRASP.example_20060813_1600Z.polarimeter07.20060813_1600z.zip
